strategy,race_id,race_date,bet_amount,payout,profit,cumulative_profit,drawdown
C2_provisional_v1,202504010101,2025-04-01,4000,0,-4000,-4000,4000
C2_provisional_v1,202504010111,2025-04-01,4000,0,-4000,-8000,8000
C2_provisional_v1,202504050101,2025-04-05,4000,0,-4000,-12000,12000
C2_provisional_v1,202504050112,2025-04-05,4000,34670,30670,18670,0
C2_provisional_v1,202504060104,2025-04-06,4000,0,-4000,14670,4000
C2_provisional_v1,202504070808,2025-04-07,4000,1780,-2220,12450,6220
C2_provisional_v1,202504100811,2025-04-10,4000,0,-4000,8450,10220
C2_provisional_v1,202504150407,2025-04-15,4000,0,-4000,4450,14220
C2_provisional_v1,202504170404,2025-04-17,4000,0,-4000,450,18220
C2_provisional_v1,202504200909,2025-04-20,4000,0,-4000,-3550,22220
C2_provisional_v1,202504210907,2025-04-21,4000,0,-4000,-7550,26220
C2_provisional_v1,202504230901,2025-04-23,4000,0,-4000,-11550,30220
C2_provisional_v1,202504230905,2025-04-23,4000,336150,332150,320600,0
C2_provisional_v1,202504251412,2025-04-25,4000,0,-4000,316600,4000
C2_provisional_v1,202504261406,2025-04-26,4000,0,-4000,312600,8000
C2_provisional_v1,202504271402,2025-04-27,4000,2480,-1520,311080,9520
C2_provisional_v1,202504301407,2025-04-30,4000,0,-4000,307080,13520
C2_provisional_v1,202505011104,2025-05-01,4000,0,-4000,303080,17520
C2_provisional_v1,202505011112,2025-05-01,4000,0,-4000,299080,21520
C2_provisional_v1,202505041103,2025-05-04,4000,1330,-2670,296410,24190
C2_provisional_v1,202505111904,2025-05-11,4000,31630,27630,324040,0
C2_provisional_v1,202505111909,2025-05-11,4000,14410,10410,334450,0
C2_provisional_v1,202505130803,2025-05-13,4000,0,-4000,330450,4000
C2_provisional_v1,202505140805,2025-05-14,4000,21670,17670,348120,0
C2_provisional_v1,202505160802,2025-05-16,4000,4840,840,348960,0
C2_provisional_v1,202505170810,2025-05-17,4000,6740,2740,351700,0
C2_provisional_v1,202505222401,2025-05-22,4000,0,-4000,347700,4000
C2_provisional_v1,202505242402,2025-05-24,4000,3960,-40,347660,4040
C2_provisional_v1,202505252101,2025-05-25,4000,4000,0,347660,4040
C2_provisional_v1,202505262107,2025-05-26,4000,0,-4000,343660,8040
C2_provisional_v1,202505272110,2025-05-27,4000,14400,10400,354060,0
C2_provisional_v1,202505282103,2025-05-28,4000,7140,3140,357200,0
C2_provisional_v1,202505282110,2025-05-28,4000,0,-4000,353200,4000
C2_provisional_v1,202505292107,2025-05-29,4000,0,-4000,349200,8000
C2_provisional_v1,202505292111,2025-05-29,4000,0,-4000,345200,12000
C2_provisional_v1,202505302102,2025-05-30,4000,21450,17450,362650,0
C2_provisional_v1,202505302105,2025-05-30,4000,0,-4000,358650,4000
C2_provisional_v1,202506010508,2025-06-01,4000,0,-4000,354650,8000
C2_provisional_v1,202506010512,2025-06-01,4000,11950,7950,362600,50
C2_provisional_v1,202506020504,2025-06-02,4000,1180,-2820,359780,2870
C2_provisional_v1,202506040504,2025-06-04,4000,1180,-2820,356960,5690
C2_provisional_v1,202506040512,2025-06-04,4000,61990,57990,414950,0
C2_provisional_v1,202506050502,2025-06-05,4000,0,-4000,410950,4000
C2_provisional_v1,202506060308,2025-06-06,4000,2220,-1780,409170,5780
C2_provisional_v1,202506060505,2025-06-06,4000,0,-4000,405170,9780
C2_provisional_v1,202506060510,2025-06-06,4000,2450,-1550,403620,11330
C2_provisional_v1,202506070902,2025-06-07,4000,5470,1470,405090,9860
C2_provisional_v1,202506070903,2025-06-07,4000,1200,-2800,402290,12660
C2_provisional_v1,202506080302,2025-06-08,4000,1420,-2580,399710,15240
C2_provisional_v1,202506080903,2025-06-08,4000,0,-4000,395710,19240
C2_provisional_v1,202506080904,2025-06-08,4000,6790,2790,398500,16450
C2_provisional_v1,202506090302,2025-06-09,4000,6050,2050,400550,14400
C2_provisional_v1,202506090308,2025-06-09,4000,2590,-1410,399140,15810
C2_provisional_v1,202506090909,2025-06-09,4000,0,-4000,395140,19810
C2_provisional_v1,202506100304,2025-06-10,4000,0,-4000,391140,23810
C2_provisional_v1,202506100312,2025-06-10,4000,20160,16160,407300,7650
C2_provisional_v1,202506100907,2025-06-10,4000,2190,-1810,405490,9460
C2_provisional_v1,202506110904,2025-06-11,4000,3140,-860,404630,10320
C2_provisional_v1,202506130606,2025-06-13,4000,0,-4000,400630,14320
C2_provisional_v1,202506140601,2025-06-14,4000,0,-4000,396630,18320
C2_provisional_v1,202506140602,2025-06-14,4000,860,-3140,393490,21460
C2_provisional_v1,202506170611,2025-06-17,4000,6350,2350,395840,19110
C2_provisional_v1,202506170612,2025-06-17,4000,3290,-710,395130,19820
C2_provisional_v1,202506200111,2025-06-20,4000,0,-4000,391130,23820
C2_provisional_v1,202506212002,2025-06-21,4000,62310,58310,449440,0
C2_provisional_v1,202506221706,2025-06-22,4000,0,-4000,445440,4000
C2_provisional_v1,202506241003,2025-06-24,4000,35330,31330,476770,0
C2_provisional_v1,202506251009,2025-06-25,4000,3800,-200,476570,200
C2_provisional_v1,202506251201,2025-06-25,4000,0,-4000,472570,4200
C2_provisional_v1,202506251203,2025-06-25,4000,0,-4000,468570,8200
C2_provisional_v1,202506261202,2025-06-26,4000,920,-3080,465490,11280
C2_provisional_v1,202506261204,2025-06-26,4000,0,-4000,461490,15280
C2_provisional_v1,202506281005,2025-06-28,4000,0,-4000,457490,19280
C2_provisional_v1,202506291002,2025-06-29,4000,3420,-580,456910,19860
C2_provisional_v1,202506291204,2025-06-29,4000,0,-4000,452910,23860
C2_provisional_v1,202506301201,2025-06-30,4000,2600,-1400,451510,25260
C2_provisional_v1,202506301210,2025-06-30,4000,0,-4000,447510,29260
C2_provisional_v1,202507021902,2025-07-02,4000,2170,-1830,445680,31090
C2_provisional_v1,202507031904,2025-07-03,4000,5450,1450,447130,29640
C2_provisional_v1,202507072307,2025-07-07,4000,400,-3600,443530,33240
C2_provisional_v1,202507072311,2025-07-07,4000,0,-4000,439530,37240
C2_provisional_v1,202507082306,2025-07-08,4000,0,-4000,435530,41240
C2_provisional_v1,202507092303,2025-07-09,4000,0,-4000,431530,45240
C2_provisional_v1,202507102302,2025-07-10,4000,0,-4000,427530,49240
C2_provisional_v1,202507102306,2025-07-10,4000,1270,-2730,424800,51970
C2_provisional_v1,202507102308,2025-07-10,4000,0,-4000,420800,55970
C2_provisional_v1,202507112302,2025-07-11,4000,940,-3060,417740,59030
C2_provisional_v1,202507121409,2025-07-12,4000,5590,1590,419330,57440
C2_provisional_v1,202507142212,2025-07-14,4000,0,-4000,415330,61440
C2_provisional_v1,202507171710,2025-07-17,4000,0,-4000,411330,65440
C2_provisional_v1,202507171711,2025-07-17,4000,0,-4000,407330,69440
C2_provisional_v1,202507181710,2025-07-18,4000,0,-4000,403330,73440
C2_provisional_v1,202507182210,2025-07-18,4000,0,-4000,399330,77440
C2_provisional_v1,202507190204,2025-07-19,4000,0,-4000,395330,81440
C2_provisional_v1,202507200211,2025-07-20,4000,0,-4000,391330,85440
C2_provisional_v1,202507210212,2025-07-21,4000,0,-4000,387330,89440
C2_provisional_v1,202507230204,2025-07-23,4000,3260,-740,386590,90180
C2_provisional_v1,202507232012,2025-07-23,4000,0,-4000,382590,94180
C2_provisional_v1,202507240206,2025-07-24,4000,920,-3080,379510,97260
C2_provisional_v1,202507240208,2025-07-24,4000,2690,-1310,378200,98570
C2_provisional_v1,202507271503,2025-07-27,4000,1580,-2420,375780,100990
C2_provisional_v1,202507271504,2025-07-27,4000,19880,15880,391660,85110
C2_provisional_v1,202507271506,2025-07-27,4000,0,-4000,387660,89110
C2_provisional_v1,202507281503,2025-07-28,4000,0,-4000,383660,93110
C2_provisional_v1,202507281511,2025-07-28,4000,13050,9050,392710,84060
C2_provisional_v1,202507291509,2025-07-29,4000,0,-4000,388710,88060
C2_provisional_v1,202507302402,2025-07-30,4000,0,-4000,384710,92060
C2_provisional_v1,202507302406,2025-07-30,4000,0,-4000,380710,96060
C2_provisional_v1,202507311303,2025-07-31,4000,0,-4000,376710,100060
C2_provisional_v1,202507312404,2025-07-31,4000,0,-4000,372710,104060
C2_provisional_v1,202508011304,2025-08-01,4000,0,-4000,368710,108060
C2_provisional_v1,202508011311,2025-08-01,4000,0,-4000,364710,112060
C2_provisional_v1,202508012410,2025-08-01,4000,5680,1680,366390,110380
C2_provisional_v1,202508022412,2025-08-02,4000,0,-4000,362390,114380
C2_provisional_v1,202508041301,2025-08-04,4000,0,-4000,358390,118380
C2_provisional_v1,202508041302,2025-08-04,4000,0,-4000,354390,122380
C2_provisional_v1,202508060604,2025-08-06,4000,6630,2630,357020,119750
C2_provisional_v1,202508060607,2025-08-06,4000,0,-4000,353020,123750
C2_provisional_v1,202508080604,2025-08-08,4000,7910,3910,356930,119840
C2_provisional_v1,202508090608,2025-08-09,4000,8390,4390,361320,115450
C2_provisional_v1,202508100606,2025-08-10,4000,7100,3100,364420,112350
C2_provisional_v1,202508110605,2025-08-11,4000,13940,9940,374360,102410
C2_provisional_v1,202508110607,2025-08-11,4000,5610,1610,375970,100800
C2_provisional_v1,202508151403,2025-08-15,4000,0,-4000,371970,104800
C2_provisional_v1,202508151406,2025-08-15,4000,0,-4000,367970,108800
C2_provisional_v1,202508161406,2025-08-16,4000,1350,-2650,365320,111450
C2_provisional_v1,202508190812,2025-08-19,4000,0,-4000,361320,115450
C2_provisional_v1,202508200808,2025-08-20,4000,7230,3230,364550,112220
C2_provisional_v1,202508210801,2025-08-21,4000,0,-4000,360550,116220
C2_provisional_v1,202508212212,2025-08-21,4000,7080,3080,363630,113140
C2_provisional_v1,202508220801,2025-08-22,4000,0,-4000,359630,117140
C2_provisional_v1,202508220809,2025-08-22,4000,0,-4000,355630,121140
C2_provisional_v1,202508232212,2025-08-23,4000,0,-4000,351630,125140
C2_provisional_v1,202508240802,2025-08-24,4000,0,-4000,347630,129140
C2_provisional_v1,202508251807,2025-08-25,4000,2950,-1050,346580,130190
C2_provisional_v1,202508261803,2025-08-26,4000,0,-4000,342580,134190
C2_provisional_v1,202508261808,2025-08-26,4000,1450,-2550,340030,136740
C2_provisional_v1,202508271803,2025-08-27,4000,15490,11490,351520,125250
C2_provisional_v1,202508271805,2025-08-27,4000,0,-4000,347520,129250
C2_provisional_v1,202508271806,2025-08-27,4000,0,-4000,343520,133250
C2_provisional_v1,202508281807,2025-08-28,4000,0,-4000,339520,137250
C2_provisional_v1,202508291804,2025-08-29,4000,0,-4000,335520,141250
C2_provisional_v1,202508301803,2025-08-30,4000,6630,2630,338150,138620
C2_provisional_v1,202508301804,2025-08-30,4000,0,-4000,334150,142620
C2_provisional_v1,202509020308,2025-09-02,4000,0,-4000,330150,146620
C2_provisional_v1,202509030304,2025-09-03,4000,2140,-1860,328290,148480
C2_provisional_v1,202509040301,2025-09-04,4000,6890,2890,331180,145590
C2_provisional_v1,202509040311,2025-09-04,4000,0,-4000,327180,149590
C2_provisional_v1,202509060307,2025-09-06,4000,40460,36460,363640,113130
C2_provisional_v1,202509080306,2025-09-08,4000,0,-4000,359640,117130
C2_provisional_v1,202509081601,2025-09-08,4000,0,-4000,355640,121130
C2_provisional_v1,202509091606,2025-09-09,4000,0,-4000,351640,125130
C2_provisional_v1,202509111604,2025-09-11,4000,5190,1190,352830,123940
C2_provisional_v1,202509131602,2025-09-13,4000,2360,-1640,351190,125580
C2_provisional_v1,202509131610,2025-09-13,4000,0,-4000,347190,129580
C2_provisional_v1,202509142007,2025-09-14,4000,960,-3040,344150,132620
C2_provisional_v1,202509162002,2025-09-16,4000,24070,20070,364220,112550
C2_provisional_v1,202509172005,2025-09-17,4000,1460,-2540,361680,115090
C2_provisional_v1,202509201909,2025-09-20,4000,0,-4000,357680,119090
C2_provisional_v1,202509220102,2025-09-22,4000,0,-4000,353680,123090
C2_provisional_v1,202509240109,2025-09-24,4000,0,-4000,349680,127090
C2_provisional_v1,202509240112,2025-09-24,4000,0,-4000,345680,131090
C2_provisional_v1,202509250106,2025-09-25,4000,0,-4000,341680,135090
C2_provisional_v1,202509260101,2025-09-26,4000,0,-4000,337680,139090
C2_provisional_v1,202509282404,2025-09-28,4000,1790,-2210,335470,141300
C2_provisional_v1,202509282409,2025-09-28,4000,9380,5380,340850,135920
C2_provisional_v1,202509292404,2025-09-29,4000,0,-4000,336850,139920
C2_provisional_v1,202509292406,2025-09-29,4000,0,-4000,332850,143920
C2_provisional_v1,202510012402,2025-10-01,4000,193820,189820,522670,0
C2_provisional_v1,202510012406,2025-10-01,4000,12070,8070,530740,0
C2_provisional_v1,202510032006,2025-10-03,4000,1670,-2330,528410,2330
C2_provisional_v1,202510040211,2025-10-04,4000,25480,21480,549890,0
C2_provisional_v1,202510041901,2025-10-04,4000,0,-4000,545890,4000
C2_provisional_v1,202510060204,2025-10-06,4000,1470,-2530,543360,6530
C2_provisional_v1,202510070201,2025-10-07,4000,2870,-1130,542230,7660
C2_provisional_v1,202510070202,2025-10-07,4000,2550,-1450,540780,9110
C2_provisional_v1,202510102110,2025-10-10,4000,3360,-640,540140,9750
C2_provisional_v1,202510110802,2025-10-11,4000,0,-4000,536140,13750
C2_provisional_v1,202510142101,2025-10-14,4000,0,-4000,532140,17750
C2_provisional_v1,202510161201,2025-10-16,4000,0,-4000,528140,21750
C2_provisional_v1,202510161208,2025-10-16,4000,16160,12160,540300,9590
C2_provisional_v1,202510161211,2025-10-16,4000,12760,8760,549060,830
C2_provisional_v1,202510171202,2025-10-17,4000,0,-4000,545060,4830
C2_provisional_v1,202510171212,2025-10-17,4000,0,-4000,541060,8830
C2_provisional_v1,202510191208,2025-10-19,4000,21350,17350,558410,0
C2_provisional_v1,202510220703,2025-10-22,4000,4540,540,558950,0
C2_provisional_v1,202510230701,2025-10-23,4000,7120,3120,562070,0
C2_provisional_v1,202510250702,2025-10-25,4000,15570,11570,573640,0
C2_provisional_v1,202510260705,2025-10-26,4000,0,-4000,569640,4000
C2_provisional_v1,202511061701,2025-11-06,4000,0,-4000,565640,8000
C2_provisional_v1,202511071703,2025-11-07,4000,21410,17410,583050,0
C2_provisional_v1,202511081704,2025-11-08,4000,780,-3220,579830,3220
C2_provisional_v1,202511081706,2025-11-08,4000,8290,4290,584120,0
C2_provisional_v1,202511091702,2025-11-09,4000,0,-4000,580120,4000
C2_provisional_v1,202511091705,2025-11-09,4000,0,-4000,576120,8000
C2_provisional_v1,202511092109,2025-11-09,4000,14710,10710,586830,0
C2_provisional_v1,202511141005,2025-11-14,4000,0,-4000,582830,4000
C2_provisional_v1,202511191903,2025-11-19,4000,0,-4000,578830,8000
C2_provisional_v1,202511201903,2025-11-20,4000,0,-4000,574830,12000
C2_provisional_v1,202511211907,2025-11-21,4000,0,-4000,570830,16000
C2_provisional_v1,202511221906,2025-11-22,4000,940,-3060,567770,19060
C2_provisional_v1,202511231912,2025-11-23,4000,0,-4000,563770,23060
C2_provisional_v1,202511241905,2025-11-24,4000,9380,5380,569150,17680
C2_provisional_v1,202511292204,2025-11-29,4000,9080,5080,574230,12600
C2_provisional_v1,202512010704,2025-12-01,4000,0,-4000,570230,16600
C2_provisional_v1,202512012102,2025-12-01,4000,15830,11830,582060,4770
C2_provisional_v1,202512012110,2025-12-01,4000,0,-4000,578060,8770
C2_provisional_v1,202512020703,2025-12-02,4000,0,-4000,574060,12770
C2_provisional_v1,202512020709,2025-12-02,4000,0,-4000,570060,16770
C2_provisional_v1,202512022101,2025-12-02,4000,0,-4000,566060,20770
C2_provisional_v1,202512030708,2025-12-03,4000,0,-4000,562060,24770
C2_provisional_v1,202512040705,2025-12-04,4000,2140,-1860,560200,26630
C2_provisional_v1,202512040706,2025-12-04,4000,920,-3080,557120,29710
C2_provisional_v1,202512040708,2025-12-04,4000,5210,1210,558330,28500
C2_provisional_v1,202512050703,2025-12-05,4000,0,-4000,554330,32500
C2_provisional_v1,202512051303,2025-12-05,4000,1780,-2220,552110,34720
C2_provisional_v1,202512081311,2025-12-08,4000,9370,5370,557480,29350
C2_provisional_v1,202512101306,2025-12-10,4000,0,-4000,553480,33350
C2_provisional_v1,202512111302,2025-12-11,4000,8530,4530,558010,28820
C2_provisional_v1,202512291909,2025-12-29,4000,6900,2900,560910,25920
C2_provisional_v1,202512310203,2025-12-31,4000,0,-4000,556910,29920
C2_provisional_v1,202601042304,2026-01-04,4000,2600,-1400,555510,31320
C2_provisional_v1,202601042311,2026-01-04,4000,7530,3530,559040,27790
C2_provisional_v1,202601052307,2026-01-05,4000,0,-4000,555040,31790
C2_provisional_v1,202601072305,2026-01-07,4000,1700,-2300,552740,34090
C2_provisional_v1,202601072306,2026-01-07,4000,0,-4000,548740,38090
C2_provisional_v1,202601092310,2026-01-09,4000,0,-4000,544740,42090
C2_provisional_v1,202601110503,2026-01-11,4000,0,-4000,540740,46090
C2_provisional_v1,202601110507,2026-01-11,4000,20220,16220,556960,29870
C2_provisional_v1,202601120501,2026-01-12,4000,11030,7030,563990,22840
C2_provisional_v1,202601120505,2026-01-12,4000,0,-4000,559990,26840
C2_provisional_v1,202601120512,2026-01-12,4000,4450,450,560440,26390
C2_provisional_v1,202601140507,2026-01-14,4000,0,-4000,556440,30390
C2_provisional_v1,202601140509,2026-01-14,4000,0,-4000,552440,34390
C2_provisional_v1,202601140510,2026-01-14,4000,0,-4000,548440,38390
C2_provisional_v1,202601150504,2026-01-15,4000,21960,17960,566400,20430
C2_provisional_v1,202601171502,2026-01-17,4000,10240,6240,572640,14190
C2_provisional_v1,202601191512,2026-01-19,4000,0,-4000,568640,18190
C2_provisional_v1,202601201509,2026-01-20,4000,9110,5110,573750,13080
C2_provisional_v1,202601211504,2026-01-21,4000,19930,15930,589680,0
C2_provisional_v1,202601230302,2026-01-23,4000,2640,-1360,588320,1360
C2_provisional_v1,202601231501,2026-01-23,4000,0,-4000,584320,5360
C2_provisional_v1,202601231503,2026-01-23,4000,0,-4000,580320,9360
C2_provisional_v1,202601250306,2026-01-25,4000,0,-4000,576320,13360
C2_provisional_v1,202601250312,2026-01-25,4000,0,-4000,572320,17360
C2_provisional_v1,202601270308,2026-01-27,4000,4540,540,572860,16820
C2_provisional_v1,202601280301,2026-01-28,4000,2270,-1730,571130,18550
C2_provisional_v1,202601280302,2026-01-28,4000,0,-4000,567130,22550
C2_provisional_v1,202601280311,2026-01-28,4000,0,-4000,563130,26550
C2_provisional_v1,202601290505,2026-01-29,4000,0,-4000,559130,30550
C2_provisional_v1,202601291308,2026-01-29,4000,0,-4000,555130,34550
C2_provisional_v1,202602020606,2026-02-02,4000,1390,-2610,552520,37160
C2_provisional_v1,202602030604,2026-02-03,4000,0,-4000,548520,41160
C2_provisional_v1,202602030607,2026-02-03,4000,4830,830,549350,40330
C2_provisional_v1,202602051512,2026-02-05,4000,23520,19520,568870,20810
C2_provisional_v1,202602071610,2026-02-07,4000,0,-4000,564870,24810
C2_provisional_v1,202602071611,2026-02-07,4000,29710,25710,590580,0
C2_provisional_v1,202602081606,2026-02-08,4000,0,-4000,586580,4000
C2_provisional_v1,202602081611,2026-02-08,4000,0,-4000,582580,8000
C2_provisional_v1,202602101607,2026-02-10,4000,0,-4000,578580,12000
C2_provisional_v1,202602111607,2026-02-11,4000,0,-4000,574580,16000
C2_provisional_v1,202602120406,2026-02-12,4000,0,-4000,570580,20000
C2_provisional_v1,202602130404,2026-02-13,4000,0,-4000,566580,24000
C2_provisional_v1,202602130409,2026-02-13,4000,2350,-1650,564930,25650
C2_provisional_v1,202602131906,2026-02-13,4000,2930,-1070,563860,26720
C2_provisional_v1,202602140401,2026-02-14,4000,10790,6790,570650,19930
C2_provisional_v1,202602140406,2026-02-14,4000,0,-4000,566650,23930
C2_provisional_v1,202602140407,2026-02-14,4000,130870,126870,693520,0
C2_provisional_v1,202602150401,2026-02-15,4000,0,-4000,689520,4000
C2_provisional_v1,202602150406,2026-02-15,4000,0,-4000,685520,8000
C2_provisional_v1,202602170408,2026-02-17,4000,15360,11360,696880,0
C2_provisional_v1,202602170411,2026-02-17,4000,0,-4000,692880,4000
C2_provisional_v1,202602171903,2026-02-17,4000,2350,-1650,691230,5650
C2_provisional_v1,202602181908,2026-02-18,4000,0,-4000,687230,9650
C2_provisional_v1,202602181910,2026-02-18,4000,5440,1440,688670,8210
C2_provisional_v1,202602191903,2026-02-19,4000,11000,7000,695670,1210
C2_provisional_v1,202602202208,2026-02-20,4000,5110,1110,696780,100
C2_provisional_v1,202602222204,2026-02-22,4000,27920,23920,720700,0
C2_provisional_v1,202602230709,2026-02-23,4000,0,-4000,716700,4000
C2_provisional_v1,202602241406,2026-02-24,4000,0,-4000,712700,8000
C2_provisional_v1,202602251406,2026-02-25,4000,0,-4000,708700,12000
C2_provisional_v1,202602261408,2026-02-26,4000,0,-4000,704700,16000
C2_provisional_v1,202602271401,2026-02-27,4000,0,-4000,700700,20000
C2_provisional_v1,202603031104,2026-03-03,4000,0,-4000,696700,24000
C2_provisional_v1,202603071106,2026-03-07,4000,0,-4000,692700,28000
C2_provisional_v1,202603081104,2026-03-08,4000,55260,51260,743960,0
C2_provisional_v1,202603081105,2026-03-08,4000,0,-4000,739960,4000
C2_provisional_v1,202603091312,2026-03-09,4000,0,-4000,735960,8000
