race_id,race_date,stadium_code,race_no,pred1_lane,pred1_racer_id,pred1_racer_name,pred1_score,pred6_lane,pred6_racer_id,pred6_racer_name,pred6_score,wave_height_cm,lane1_start_exhibition_st,lane4_start_exhibition_st,first_place_lane,second_place_lane,exacta_combo,exacta_payout,exacta_combo_norm,wave_6p_flag,lane4_ahead_lane1_005_flag,baseline_flag,overlay_flag,is_target_hit,lane4_win,lane2_second,scope,bet_amount,payout,profit
202403080308,2024-03-08,03,8,1,4003,表憲一,157.9588309389508,6,3569,増田進,67.54016853642304,10,0.17,0.11,4,5,4-5,1040,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403082402,2024-03-08,24,2,4,4189,川上剛,142.61952588275858,5,5238,笹木香吾,57.02228553866309,6,0.26,0.16,1,4,1-4,700,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403082405,2024-03-08,24,5,5,4497,桑原悠,124.68710977475348,6,5286,坂井滉哉,52.260622602896085,7,0.14,0.06,3,2,3-2,9340,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403082412,2024-03-08,24,12,1,4497,桑原悠,137.81521688321862,4,4608,荒井翔伍,95.5290418216873,6,0.18,0.11,1,2,1-2,290,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403090204,2024-03-09,02,4,4,4063,市橋卓士,126.14024230998264,6,5290,坂本一真,36.39751209969176,7,0.23,0.09,3,5,3-5,2430,3-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403100104,2024-03-10,01,4,1,3790,佐口達也,115.73496868308534,6,4779,伊倉光,61.03607734120225,8,0.24,0.17,4,2,4-2,7970,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,7970,7870
202403100107,2024-03-10,01,7,1,5087,佐藤航,133.40285133547155,5,5304,井田涼介,60.07504508633258,10,0.29,0.21,2,3,2-3,5540,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403100306,2024-03-10,03,6,4,3319,山崎義明,123.93425547247506,6,4145,小澤学,64.36800375606225,15,0.33,0.11,4,6,4-6,4600,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403100307,2024-03-10,03,7,1,3482,金子猛志,116.15320835772474,6,5095,小原聡将,84.72639524095342,20,0.18,0.11,4,2,4-2,2830,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,2830,2730
202403110306,2024-03-11,03,6,2,4003,表憲一,118.85575203801602,6,4979,中野夢斗,58.165862618078556,10,0.22,0.07,3,1,3-1,1800,3-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403110307,2024-03-11,03,7,2,4641,磯村匠,122.01963473406278,5,5036,福田翔吾,80.91866877852186,10,0.16,0.08,2,1,2-1,940,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403130409,2024-03-13,04,9,2,4688,永井彪也,130.1884282218884,6,3536,一色雅昭,59.72125039840342,7,0.37,0.23,2,5,2-5,850,2-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403130410,2024-03-13,04,10,1,3251,平石和男,129.65112733962835,6,3797,岩井繁,67.50010877351197,7,0.27,0.15,6,5,6-5,17660,6-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403131008,2024-03-13,10,8,3,5042,畑田汰一,139.06184502798172,6,4080,山崎哲司,66.06132409785985,7,0.11,0.0,2,3,2-3,1800,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403140304,2024-03-14,03,4,2,4472,尾嶋一広,124.79911557789961,6,5006,久保原秀,59.91262582060898,25,0.13,0.06,1,3,1-3,1780,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403140306,2024-03-14,03,6,1,4851,関浩哉,151.0172421400503,6,3544,豊田訓靖,54.21181357675346,25,0.14,0.06,1,2,1-2,330,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403150301,2024-03-15,03,1,1,5278,田中駿兵,94.43250154707334,5,5266,石田勇斗,67.89892486349792,25,0.31,0.21,2,6,2-6,4790,2-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403150302,2024-03-15,03,2,5,5016,宮田龍馬,121.14910786327114,6,5298,水谷理人,58.40313311392384,25,0.23,0.11,1,4,1-4,1400,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403180203,2024-03-18,02,3,2,4262,馬場貴也,145.50158478995675,6,4544,松田大志,85.61921888245867,8,0.17,0.12,1,2,1-2,290,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403180206,2024-03-18,02,6,1,3897,白井英治,131.722856954513,6,3874,山本寛久,83.71249050852728,13,0.23,0.18,1,5,1-5,630,1-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403190307,2024-03-19,03,7,1,4793,金子萌,146.02795119076686,5,2014,高塚清一,72.76153835549961,15,0.25,0.13,4,6,4-6,1350,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403190309,2024-03-19,03,9,1,5016,宮田龍馬,158.61900028769992,5,5006,久保原秀,64.93889841066434,20,0.19,0.13,4,2,4-2,1780,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,1780,1680
202403190311,2024-03-19,03,11,1,3978,齊藤仁,144.75687102119068,5,4358,松本庸平,64.32873688272481,20,0.28,0.22,2,6,2-6,5770,2-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403200106,2024-03-20,01,6,1,4089,妹尾忠幸,158.80373399772813,3,3482,金子猛志,77.58325735946217,8,0.19,0.05,4,1,4-1,8480,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403200109,2024-03-20,01,9,2,4188,久田敏之,127.17548883300842,1,5010,宇留田翔,77.14692971533509,8,0.26,0.12,5,1,5-1,17630,5-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403200112,2024-03-20,01,12,1,4137,君島秀三,129.90364002880162,6,4105,松下直也,81.5093675714688,8,0.37,0.26,1,4,1-4,1170,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403202203,2024-03-20,22,3,3,3721,守田俊介,142.45976256251086,6,4638,小林遼太,71.59050770818544,6,0.27,0.22,1,3,1-3,410,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403202403,2024-03-20,24,3,1,4593,小坂宗司,144.1501748328235,5,5328,井上慧人,50.199934262369446,7,0.15,0.08,1,4,1-4,690,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403202404,2024-03-20,24,4,2,4174,赤坂俊輔,124.11945628366125,6,4129,宇野博之,75.12399349318858,7,0.17,0.09,4,2,4-2,980,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,980,880
202403202410,2024-03-20,24,10,1,4335,若林将,147.66503494423205,5,4691,水原慎,62.80207376276979,6,0.27,0.22,1,4,1-4,1210,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403210101,2024-03-21,01,1,4,4654,篠田優也,118.72442688722307,5,4466,南佑典,77.17564071093798,8,0.15,0.09,6,3,6-3,6640,6-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403210104,2024-03-21,01,4,4,4089,妹尾忠幸,121.50245875467853,6,4360,庄司孝輔,75.41692835178256,8,0.11,0.06,2,3,2-3,940,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403210109,2024-03-21,01,9,2,4114,深澤達徳,127.04195815979246,6,4319,三宅潤,71.80131107256261,8,0.31,0.21,1,2,1-2,390,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403220108,2024-03-22,01,8,1,4114,深澤達徳,122.74518664368458,6,3419,栗原謙治,52.498095427955654,8,0.21,0.06,3,1,3-1,1240,3-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403220109,2024-03-22,01,9,1,4090,中村尊,138.25723591039403,5,4578,藤山雅弘,92.62421515730794,8,0.26,0.13,4,5,4-5,5720,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403220305,2024-03-22,03,5,4,4652,酒見峻介,114.16142703463508,6,5290,坂本一真,57.82033259966242,25,0.33,0.21,2,1,2-1,680,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403222312,2024-03-22,23,12,4,3898,平田忠則,139.21563060068667,6,4776,竹田和哉,78.67540301776512,6,0.25,0.16,2,4,2-4,2170,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403230306,2024-03-23,03,6,3,4769,馬場剛,136.996027715087,6,4005,瀬川公則,61.86615751662862,10,0.22,0.16,2,3,2-3,3040,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403262306,2024-03-26,23,6,1,4174,赤坂俊輔,142.45015431150438,6,4932,新開航,77.15567307406239,9,0.16,0.11,1,2,1-2,590,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202403262402,2024-03-26,24,2,4,3629,浅見昌克,125.41620111158079,5,3741,松尾基成,61.01397584424138,6,0.2,0.15,2,3,2-3,2180,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403282305,2024-03-28,23,5,2,4537,渡邉和将,141.27226726513632,6,4364,池永太,97.76298864685747,7,0.18,0.1,2,5,2-5,5940,2-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202403282306,2024-03-28,23,6,1,4685,島村隆幸,136.79813221386252,6,4174,赤坂俊輔,100.76329236848134,11,0.4,0.17,4,6,4-6,4130,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404032002,2024-04-03,20,2,3,4079,出畑孝典,135.69570408623102,5,5268,山本幸也,43.4526516694236,6,0.49,0.41,4,3,4-3,1470,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404032005,2024-04-03,20,5,1,4736,高倉和士,138.47278425082223,6,4672,守屋大地,84.00107363526983,7,0.22,0.08,1,4,1-4,320,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404060309,2024-04-06,03,9,1,4069,山本修一,133.9680189199105,3,5103,芝田京介,66.71244590461936,10,0.26,0.09,4,5,4-5,1380,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404060310,2024-04-06,03,10,1,4364,池永太,140.27264414065002,6,4660,宇田川信,76.2215559978334,10,0.19,0.13,1,3,1-3,350,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404090201,2024-04-09,02,1,3,5044,渡邉健,114.93425077987293,6,3814,金子貴志,60.70492254214858,7,0.22,0.14,1,3,1-3,530,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404090204,2024-04-09,02,4,2,5088,高憧四季,105.14182784404001,4,4035,杉江浩明,88.5482644709952,6,0.23,0.11,2,3,2-3,810,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404091407,2024-04-09,14,7,4,5016,宮田龍馬,127.82896652250011,6,4273,佐藤旭,75.86538695295621,10,0.18,0.02,3,4,3-4,6910,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404092404,2024-04-09,24,4,1,4055,吉田俊彦,129.3584237570164,5,3984,坂口周,95.71483274733687,6,0.13,0.07,4,5,4-5,1510,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404101010,2024-04-10,10,10,3,4460,後藤翔之,139.5608906403431,6,3873,別府昌樹,75.64108027346006,6,0.16,0.11,3,1,3-1,1610,3-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404142110,2024-04-14,21,10,4,4191,赤羽克也,129.50601264447806,6,3589,西村勝,76.86726814994235,7,0.16,0.09,1,4,1-4,450,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404160403,2024-04-16,04,3,4,5026,安河内健,134.59926432754486,6,5212,西川拓利,62.985601934274754,7,0.18,0.12,2,1,2-1,1370,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404160409,2024-04-16,04,9,1,5026,安河内健,141.14891904014584,6,5230,石原凪紗,60.31488578692743,10,0.23,0.14,1,3,1-3,370,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404161002,2024-04-16,10,2,3,5217,藤原碧生,115.7694957710354,6,5298,水谷理人,65.259952267878,8,0.39,0.27,2,3,2-3,250,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404161007,2024-04-16,10,7,3,5221,竹間隆晟,128.3698505629425,5,5240,高橋龍治,52.64454790971901,9,0.13,0.05,3,1,3-1,920,3-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404161401,2024-04-16,14,1,4,3780,魚谷智之,126.82135135277333,6,3679,飯島昌弘,80.743310907112,8,0.19,0.05,4,2,4-2,1780,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,1780,1680
202404161407,2024-04-16,14,7,1,3959,坪井康晴,146.40006885086385,6,3961,谷村一哉,83.93594784506642,7,0.24,0.17,3,4,3-4,2340,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404161412,2024-04-16,14,12,1,3897,白井英治,157.9186019795096,6,3960,菊地孝平,99.96574378942705,7,0.18,0.12,5,1,5-1,3520,5-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404182307,2024-04-18,23,7,4,4305,金子拓矢,112.88506440178783,5,5311,小林京平,73.14256945936725,8,0.19,0.08,2,4,2-4,430,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404182309,2024-04-18,23,9,4,4772,石丸海渡,118.76635823883504,5,5284,嘉手苅徹,41.646937309736394,7,0.17,0.07,3,6,3-6,5610,3-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404182311,2024-04-18,23,11,1,4305,金子拓矢,143.5135937422493,6,3307,上瀧和則,74.03320807217874,8,0.17,0.02,4,1,4-1,8440,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404190203,2024-04-19,02,3,2,4042,丸岡正典,122.92546841267537,6,4241,大串重幸,61.50789684380307,10,0.3,0.12,2,6,2-6,3570,2-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404190211,2024-04-19,02,11,1,4514,上條嘉嗣,137.09310070980376,6,4259,真庭明志,79.79426824915974,10,0.2,0.14,1,2,1-2,260,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202404190212,2024-04-19,02,12,1,4168,石野貴之,144.98855547976734,6,5042,畑田汰一,84.82801487197635,10,0.26,0.17,1,2,1-2,320,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202404220311,2024-04-22,03,11,1,4403,木下大將,149.1400620168209,5,3989,熊本英一,63.942545164657226,15,0.17,0.05,4,1,4-1,3980,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404250304,2024-04-25,03,4,1,4161,黒柳浩孝,116.9797348132551,6,5023,久永祥平,84.76159682557314,15,0.22,0.03,4,6,4-6,3480,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202404250308,2024-04-25,03,8,1,4725,佐竹太一,119.80232892822988,6,5245,倉富大誠,54.90459216423562,10,0.21,0.14,4,5,4-5,1820,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405021008,2024-05-02,10,8,3,3833,中辻博訓,127.91443949514787,4,5085,中村栄治,79.72611956070168,6,0.25,0.16,5,1,5-1,2460,5-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405021009,2024-05-02,10,9,2,3327,野長瀬正,124.33226070780867,5,5344,谷口丞,68.23038847719549,6,0.18,0.12,3,2,3-2,1830,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202405040311,2024-05-04,03,11,1,4430,永田秀二,165.42649711034167,6,3888,山本英志,68.75750109528644,15,0.17,0.07,4,5,4-5,2180,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405050301,2024-05-05,03,1,4,4432,黄金井力,106.84017627648714,5,4781,西舘果里,57.41547422036755,10,0.17,0.09,4,2,4-2,4520,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,4520,4420
202405050304,2024-05-05,03,4,4,4723,寺島吉彦,111.46141876698171,5,4440,萩原知哉,78.01486310257894,15,0.21,0.12,1,4,1-4,1590,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405050305,2024-05-05,03,5,2,4610,佐藤大佑,112.30937143636898,4,5228,若林樹蘭,93.98467622367863,15,0.14,0.07,2,1,2-1,470,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405051006,2024-05-05,10,6,4,4003,表憲一,117.75821379106262,5,4449,中嶋達也,78.6446466800841,7,0.23,0.14,6,3,6-3,3780,6-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405051011,2024-05-05,10,11,1,4013,中島孝平,161.32015758485525,6,5269,山口晃朋,47.92663964748734,8,0.18,0.11,1,4,1-4,280,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405051110,2024-05-05,11,10,1,5163,清水愛海,130.18979516469193,6,4300,加藤綾,55.593822956442644,6,0.27,0.19,5,4,5-4,7370,5-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405051411,2024-05-05,14,11,1,3841,佐々木和,137.54807559331124,6,3982,福田理,76.72568912607078,10,0.28,0.15,3,4,3-4,1530,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405051412,2024-05-05,14,12,1,3743,林美憲,149.24728955836454,6,3462,竹上真司,58.17136714427307,10,0.2,0.08,2,3,2-3,5380,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405061402,2024-05-06,14,2,6,4812,西野雄貴,108.83774877705429,5,4202,浮田圭浩,78.49212365589584,9,0.22,0.15,6,2,6-2,2560,6-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202405061403,2024-05-06,14,3,3,4839,四宮与寛,133.08454407788508,6,3176,長谷川巌,78.61194186105013,8,0.28,0.15,3,5,3-5,1950,3-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405061407,2024-05-06,14,7,4,4757,山田祐也,133.11007191561944,6,4251,川崎誠志,54.52013390335227,9,0.35,0.17,4,2,4-2,730,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,730,630
202405061411,2024-05-06,14,11,4,3743,林美憲,135.3767212104117,6,4167,片岡秀樹,63.86507018053424,8,0.41,0.14,3,2,3-2,1730,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202405061412,2024-05-06,14,12,1,4757,山田祐也,161.0087060256641,6,3273,石田豪,66.65715739638988,7,0.16,0.1,1,3,1-3,430,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405070303,2024-05-07,03,3,2,4723,寺島吉彦,122.91764628523713,6,4077,品田直樹,58.00085058654499,20,0.24,0.15,4,2,4-2,1740,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,1740,1640
202405070304,2024-05-07,03,4,5,4748,渡邉雄朗,122.64735046912136,6,3569,増田進,63.47816199779541,20,0.22,0.12,5,3,5-3,1540,5-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405070306,2024-05-07,03,6,3,4379,桑島和宏,119.58296391024082,6,4484,稲生夏季,62.590325708484826,20,0.18,0.06,3,4,3-4,940,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405070310,2024-05-07,03,10,1,4644,山田亮太,124.14893922860094,6,4379,桑島和宏,81.42306162952589,20,0.29,0.11,4,5,4-5,1460,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405080306,2024-05-08,03,6,1,3065,増田弘喜,103.79127276491374,3,4780,マイケ田,67.52722581727615,10,0.29,0.23,4,6,4-6,1620,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405080309,2024-05-08,03,9,5,4468,大池佑来,123.63318143621719,4,3619,長谷川充,78.7257557766162,20,0.32,0.26,5,3,5-3,1830,5-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405081512,2024-05-08,15,12,1,4852,川原祐明,135.62948022872365,6,4931,木谷賢太,78.26365968086176,6,0.26,0.14,1,5,1-5,1540,1-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405082310,2024-05-08,23,10,4,5084,末永和也,118.48125543993504,5,4143,浦田晃嗣,83.34359482695557,9,0.26,0.21,4,2,4-2,1010,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,1010,910
202405090902,2024-05-09,09,2,3,4396,大田直弥,102.69458236348153,6,5331,佐藤永梧,61.53116711186831,6,0.33,0.06,3,6,3-6,9340,3-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405090903,2024-05-09,09,3,4,3876,中辻崇人,143.8013841366902,5,3769,佐竹恒彦,69.79839305751068,6,0.5,0.16,4,2,4-2,640,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,640,540
