race_id,race_date,stadium_code,race_no,pred1_lane,pred1_racer_id,pred1_racer_name,pred1_score,pred6_lane,pred6_racer_id,pred6_racer_name,pred6_score,wave_height_cm,lane1_start_exhibition_st,lane4_start_exhibition_st,first_place_lane,second_place_lane,exacta_combo,exacta_payout,exacta_combo_norm,wave_6p_flag,lane4_ahead_lane1_005_flag,baseline_flag,overlay_flag,is_target_hit,lane4_win,lane2_second,scope,bet_amount,payout,profit
202405090908,2024-05-09,09,8,1,4958,溝口海義,136.67931085695577,6,5321,一色颯輝,56.94006770816078,6,0.21,0.06,3,4,3-4,1210,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405111009,2024-05-11,10,9,4,4344,新田雄史,129.3639109870347,6,3319,山崎義明,73.85085873451108,7,0.28,0.17,3,4,3-4,1370,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405111708,2024-05-11,17,8,1,3845,中谷朋子,148.49455860521914,3,4878,西岡育未,72.23575984135493,6,0.22,0.16,1,4,1-4,480,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405121003,2024-05-12,10,3,3,4079,出畑孝典,135.05232370725042,4,4423,坂口貴彦,77.69177137570401,9,0.26,0.21,3,6,3-6,6320,3-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405121010,2024-05-12,10,10,3,4166,吉田拡郎,124.88656331818771,6,4892,柴田直哉,61.849823520073805,12,0.23,0.03,3,2,3-2,510,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202405121012,2024-05-12,10,12,1,4024,井口佳典,161.5193382648642,5,3715,倉尾大介,81.04222560841494,8,0.25,0.19,4,6,4-6,14400,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405151004,2024-05-15,10,4,1,4543,重木輝彦,141.60262520793475,5,5175,島崎丈一,64.14598836962462,6,0.29,0.19,6,2,6-2,7640,6-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202405160507,2024-05-16,05,7,3,4505,島田賢人,144.9024870181811,6,4978,山田和佐,56.24957839241116,8,0.44,0.23,4,3,4-3,2870,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405160509,2024-05-16,05,9,1,4875,大塚康雅,108.36674837250806,5,4775,千葉真弥,71.44062002664568,10,0.21,0.08,1,2,1-2,470,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202405160510,2024-05-16,05,10,1,4575,戸塚邦好,154.19700243050045,5,4016,西川新太,87.52834526268923,10,0.17,0.07,1,5,1-5,1240,1-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405161105,2024-05-16,11,5,5,3716,石渡鉄兵,129.62465096784302,3,4035,杉江浩明,77.6352010506223,9,0.6,0.33,5,6,5-6,2820,5-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405162205,2024-05-16,22,5,2,4919,吉田翔悟,119.40552947946448,3,4315,山崎昂介,83.3147042862336,8,0.27,0.16,1,3,1-3,1940,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405162208,2024-05-16,22,8,2,4381,田路朋史,117.70909846446747,4,4406,幸野史明,73.99979755638982,8,0.25,0.18,2,6,2-6,1960,2-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405162209,2024-05-16,22,9,1,4931,木谷賢太,128.2962814936316,6,4834,浜本裕己,66.47656716615488,8,0.33,0.2,3,4,3-4,7700,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405171111,2024-05-17,11,11,1,3582,吉川昭男,124.2085595568296,6,4193,郷原章平,75.01583545530055,7,0.16,0.11,1,5,1-5,560,1-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405180311,2024-05-18,03,11,4,4624,高田明,130.98644278477278,6,4258,関根彰人,66.64262024625842,10,0.15,0.07,4,5,4-5,1980,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405192007,2024-05-19,20,7,4,4183,宇野弥生,120.28816738449655,6,5123,福山恵里,54.19410935695512,8,0.13,0.08,1,4,1-4,760,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405192009,2024-05-19,20,9,1,4225,土屋千明,134.1339822979949,6,4744,伊藤玲奈,73.38845114851046,6,0.22,0.16,3,5,3-5,4240,3-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405200309,2024-05-20,03,9,5,4652,酒見峻介,114.5352918186482,4,5090,生方靖亜,71.0580585531237,10,0.24,0.15,5,2,5-2,1520,5-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202405211109,2024-05-21,11,9,4,5075,中島秀治,131.77967866658793,3,3353,前田光昭,64.52764834164955,7,0.17,0.11,4,1,4-1,780,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405230304,2024-05-23,03,4,1,4973,栗原直也,131.77846401373213,4,5318,河内一馬,61.989002086849425,15,0.24,0.18,1,6,1-6,4040,1-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405250105,2024-05-25,01,5,4,4738,清埜翔子,130.14601059438257,5,5183,中野孝二,76.62777931455979,7,0.22,0.13,3,6,3-6,990,3-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405261012,2024-05-26,10,12,1,4601,森野正弘,150.38334658240515,4,4905,土井祥伍,87.90997338477779,9,0.19,0.11,1,2,1-2,220,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202405271001,2024-05-27,10,1,1,4308,河村了,151.1185858547304,5,4912,中山将太,71.31764521486998,6,0.16,0.1,1,2,1-2,290,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202405271010,2024-05-27,10,10,4,4601,森野正弘,132.8815253159072,6,4040,廣瀬将亨,69.63692332871065,8,0.16,0.11,4,2,4-2,1690,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,1690,1590
202405282303,2024-05-28,23,3,1,4090,中村尊,149.05249101998788,6,5268,山本幸也,44.886215104278776,6,0.19,0.08,3,1,3-1,1820,3-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405282309,2024-05-28,23,9,4,3892,草場康幸,119.0063934486886,3,3709,田中浩之,57.79214769247738,6,0.28,0.17,4,6,4-6,1870,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202405282402,2024-05-28,24,2,2,4372,原田佑実,105.77424990151351,5,5322,根岸真優,42.98914014552997,6,0.17,0.11,1,2,1-2,470,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202405311409,2024-05-31,14,9,2,4703,森永隆,143.5235494030426,6,5333,山下智己,37.09694807939631,6,0.21,0.11,2,3,2-3,460,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406020207,2024-06-02,02,7,2,3952,中澤和志,124.61281242628488,6,4350,篠崎元志,93.64770749156905,6,0.18,0.12,1,6,1-6,3310,1-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406032310,2024-06-03,23,10,1,3256,三角哲男,126.14842139719073,6,3868,尾形栄治,71.87686527414489,7,0.16,0.01,4,1,4-1,530,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406040304,2024-06-04,03,4,3,4748,渡邉雄朗,121.82777274047493,6,5023,久永祥平,76.31663803646084,10,0.19,0.12,4,3,4-3,860,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406040307,2024-06-04,03,7,2,3303,渡辺豊,120.81840148351037,6,4660,宇田川信,73.81061818384397,10,0.24,0.14,2,3,2-3,870,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406040310,2024-06-04,03,10,1,4725,佐竹太一,110.73108770682158,5,4077,品田直樹,77.16575380171324,10,0.21,0.15,1,4,1-4,1050,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406042304,2024-06-04,23,4,5,5089,前田翔,111.09828932230133,1,3787,天野誠,84.48879628681509,6,0.22,0.13,2,3,2-3,1290,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406042408,2024-06-04,24,8,1,3641,一瀬明,129.9942277684358,6,3857,阿波勝哉,80.40008251891807,7,0.28,0.15,1,4,1-4,1430,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406091002,2024-06-09,10,2,1,4738,清埜翔子,122.3174970573707,5,4874,池田奈津,78.01580494049314,6,0.26,0.12,3,4,3-4,430,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406091009,2024-06-09,10,9,3,4611,今井美亜,112.42621424002438,5,5123,福山恵里,69.44053504671098,6,0.25,0.19,2,3,2-3,1180,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406091010,2024-06-09,10,10,2,4927,関野文,115.56187224243848,5,4997,濱崎寿里,73.3429134858042,8,0.41,0.18,2,4,2-4,4960,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406160308,2024-06-16,03,8,1,4630,岩永雅人,123.43329679049685,5,4197,渥美卓郎,72.95560141085774,20,0.13,0.02,1,2,1-2,610,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202406201811,2024-06-20,18,11,3,4794,和田拓也,114.74585555189569,6,5183,中野孝二,79.08538570210051,6,0.23,0.06,4,3,4-3,1680,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406202007,2024-06-20,20,7,5,4848,仲谷颯仁,115.12416929278568,3,4803,飯田庄吾,83.9106714896168,6,0.23,0.18,5,2,5-2,4170,5-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202406202008,2024-06-20,20,8,1,3484,芝田浩治,116.8132698517806,6,5244,黒田剛,79.07885696803484,6,0.23,0.17,1,3,1-3,420,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406202011,2024-06-20,20,11,1,4848,仲谷颯仁,129.7635066644028,3,4394,永嶋裕一,78.69785272674103,6,0.15,0.08,1,4,1-4,520,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406202012,2024-06-20,20,12,1,4445,宮地元輝,126.24184010587506,6,4894,原村拓也,70.91811845402944,6,0.07,0.02,1,3,1-3,510,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406231909,2024-06-23,19,9,1,4379,桑島和宏,122.44946051308499,6,5329,金子龍斗,59.73762494864318,6,0.18,0.01,3,5,3-5,1080,3-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406231910,2024-06-23,19,10,1,4739,中村晃朋,132.57348901004875,5,4649,和田操拓,78.01368232091862,6,0.21,0.07,4,3,4-3,1690,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406231912,2024-06-23,19,12,1,4171,榎幸司,121.73804543180478,6,4950,高岡竜也,87.62565231997459,7,0.27,0.12,5,3,5-3,5690,5-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406250301,2024-06-25,03,1,1,4077,品田直樹,112.38896864167836,6,5285,若林麗,74.73276913526637,15,0.14,0.04,1,4,1-4,820,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406250307,2024-06-25,03,7,3,4886,入海馨,114.1051393089696,5,5259,野田昇吾,76.32646793111837,20,0.33,0.17,3,2,3-2,460,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202406260106,2024-06-26,01,6,1,4123,細川裕子,126.73538376099992,5,5314,中曽瑠華,70.74590039354194,6,0.14,0.07,1,4,1-4,480,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406280301,2024-06-28,03,1,1,4186,小川時光,98.40636273966109,5,5285,若林麗,79.33963986031304,10,0.31,0.14,4,2,4-2,2500,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,2500,2400
202406280305,2024-06-28,03,5,6,4441,末永由楽,107.76764354796401,3,4813,宮内直哉,89.90808739598768,20,0.43,0.37,1,6,1-6,2970,1-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406280308,2024-06-28,03,8,4,4415,下出卓矢,122.32567117992058,6,5275,松田淳平,79.9385474259473,20,0.17,0.11,4,5,4-5,590,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406301007,2024-06-30,10,7,1,3912,川原正明,123.29568688784641,6,5352,西岡蒼志,62.30843729714205,7,0.2,0.07,1,2,1-2,450,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202406302304,2024-06-30,23,4,1,3801,五反田忍,109.2706584580406,5,5207,高山敬悟,85.20865100883046,7,0.21,0.14,1,6,1-6,670,1-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406302306,2024-06-30,23,6,1,4007,榮田将彦,110.62015512024244,6,4899,占部一真,71.95621612321392,8,0.19,0.13,2,1,2-1,2660,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202406302308,2024-06-30,23,8,3,3518,倉田郁美,105.27261927080313,5,5274,城間盛渚,75.4060191338296,8,0.23,0.09,6,5,6-5,2760,6-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407062304,2024-07-06,23,4,3,4847,佐藤隆太,114.11903952884958,5,3584,佐々木英,83.93515904285395,7,0.21,0.14,4,5,4-5,2620,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407062309,2024-07-06,23,9,2,4397,西村拓也,115.09553247999708,5,4346,前田健太,84.90130932597772,8,0.33,0.21,2,3,2-3,470,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407070303,2024-07-07,03,3,1,4183,宇野弥生,118.37116900582839,3,5213,湯淺紀香,78.2516136093008,10,0.11,0.05,1,6,1-6,2800,1-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407070305,2024-07-07,03,5,2,4773,中川りな,111.84793787016481,5,5285,若林麗,71.67298979789248,10,0.25,0.18,4,1,4-1,1500,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407071110,2024-07-07,11,10,4,4544,松田大志,121.57009078706244,5,4154,森安弘雅,86.23950376276012,6,0.29,0.15,4,6,4-6,380,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407072307,2024-07-07,23,7,4,4398,船岡洋一,112.04647103347133,6,5308,藤森拓海,72.5252933503734,6,0.27,0.14,3,4,3-4,1930,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407072310,2024-07-07,23,10,1,4311,岡村仁,123.27484007585299,6,5020,宮村勇哉,78.50257476875261,8,0.42,0.26,5,4,5-4,8850,5-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407081306,2024-07-08,13,6,4,4903,吉田凌太,115.93170502162187,5,5006,久保原秀,78.11749472659757,6,0.14,0.07,4,3,4-3,1500,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407082306,2024-07-08,23,6,4,4397,西村拓也,108.16551431927222,1,5025,粟田祥,96.26808471677661,6,0.19,0.06,4,5,4-5,410,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407082312,2024-07-08,23,12,1,4398,船岡洋一,125.06192529020717,6,4143,浦田晃嗣,89.9909281623994,6,0.25,0.18,3,1,3-1,1070,3-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407092308,2024-07-09,23,8,1,4879,山崎鉄平,112.30579727137308,5,5308,藤森拓海,74.41309138299664,6,0.22,0.05,4,6,4-6,1100,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407092310,2024-07-09,23,10,4,4311,岡村仁,116.96808067898836,6,3576,白水勝也,91.1423225035776,7,0.22,0.12,4,3,4-3,1340,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407092312,2024-07-09,23,12,1,4397,西村拓也,122.9113664297005,3,4215,吉島祥之,87.98835745866715,6,0.19,0.1,4,3,4-3,3860,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407170111,2024-07-17,01,11,4,4286,平田さや,109.5459959976352,3,4478,櫻本あゆ,98.65109604739327,8,0.26,0.16,4,1,4-1,1590,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407190302,2024-07-19,03,2,4,4468,大池佑来,116.9078422735484,1,4652,酒見峻介,100.53182928423419,15,0.46,0.11,2,4,2-4,940,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407190304,2024-07-19,03,4,2,5017,澤田尚也,113.61407856888381,6,4335,若林将,96.27896169283484,15,0.32,0.24,2,5,2-5,1300,2-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407191109,2024-07-19,11,9,1,5189,藤原早菜,109.533691609843,5,5289,佃來紀,77.98985075488982,6,0.34,0.28,4,5,4-5,4480,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407191110,2024-07-19,11,10,4,4237,大峯豊,117.60469349460227,6,4594,谷川祐一,88.50401778302813,8,0.32,0.13,4,1,4-1,1330,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407200309,2024-07-20,03,9,1,4290,稲田浩二,136.0140069182148,6,4652,酒見峻介,83.18223255607292,10,0.25,0.14,4,5,4-5,4670,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407200310,2024-07-20,03,10,1,4335,若林将,130.03167296102234,6,3888,山本英志,76.31124563823717,10,0.13,0.05,1,2,1-2,370,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202407261410,2024-07-26,14,10,3,4788,小池哲也,122.50806062703114,6,5337,出畑孝成,68.58006399391999,6,0.3,0.21,1,2,1-2,2150,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202407300310,2024-07-30,03,10,1,4486,野村誠,110.99060686806239,3,4912,中山将太,84.24764171069987,10,0.58,0.37,5,4,5-4,7400,5-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202407301906,2024-07-30,19,6,1,4000,松本博昭,113.8492777128577,6,4031,飯島誠,73.49250819769432,6,0.35,0.28,5,1,5-1,1550,5-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408061107,2024-08-06,11,7,1,4059,入澤友治,121.6941990249458,6,3948,大町利克,70.74766550175389,6,0.26,0.17,3,4,3-4,9540,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408071007,2024-08-07,10,7,1,4119,泥谷一毅,115.26391298704276,3,5070,中島航,79.69051087958024,6,0.19,0.13,1,6,1-6,2320,1-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408081005,2024-08-08,10,5,4,4760,山崎郡,122.19060043211232,6,5085,中村栄治,61.602600498619665,6,0.14,0.09,4,1,4-1,730,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408140307,2024-08-14,03,7,4,3716,石渡鉄兵,121.32483251101579,6,5290,坂本一真,73.82810027666338,20,0.17,0.1,4,1,4-1,390,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408140310,2024-08-14,03,10,1,3303,渡辺豊,124.78239136836814,4,3812,山崎聖司,84.22904691476302,20,0.14,0.09,5,6,5-6,6760,5-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408161005,2024-08-16,10,5,1,3654,武田光史,142.45269511557768,3,4461,安田吉宏,73.85666617521994,6,0.18,0.11,2,1,2-1,2300,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408192007,2024-08-19,20,7,1,4958,溝口海義,126.06154733540909,5,4588,田中京介,86.18669781394205,6,0.39,0.28,6,2,6-2,1820,6-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202408200301,2024-08-20,03,1,5,4723,寺島吉彦,104.1794602910753,6,3602,奥平拓也,78.05271115114894,10,0.19,0.06,3,6,3-6,3810,3-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408200305,2024-08-20,03,5,1,4610,佐藤大佑,113.7653790843892,3,3565,坂本徳克,81.41146500355266,20,0.13,0.04,2,6,2-6,1950,2-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408200311,2024-08-20,03,11,1,3940,飯山泰,131.16506807025357,3,4619,伏田裕隆,93.71710670743914,20,0.11,0.02,5,4,5-4,7290,5-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408270304,2024-08-27,03,4,1,4286,平田さや,113.53679502072838,5,5231,寺田空詩,75.07791758512379,15,0.23,0.08,4,3,4-3,4070,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408271003,2024-08-27,10,3,3,4748,渡邉雄朗,124.25506331687795,5,5325,澁川夏,68.00397037410032,9,0.45,0.28,3,2,3-2,840,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202408271006,2024-08-27,10,6,4,4545,岡村慶太,126.77170952406993,6,3965,北中元樹,72.90137825352483,7,0.35,0.16,4,2,4-2,960,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,960,860
