race_id,race_date,stadium_code,race_no,pred1_lane,pred1_racer_id,pred1_racer_name,pred1_score,pred6_lane,pred6_racer_id,pred6_racer_name,pred6_score,wave_height_cm,lane1_start_exhibition_st,lane4_start_exhibition_st,first_place_lane,second_place_lane,exacta_combo,exacta_payout,exacta_combo_norm,wave_6p_flag,lane4_ahead_lane1_005_flag,baseline_flag,overlay_flag,is_target_hit,lane4_win,lane2_second,scope,bet_amount,payout,profit
202408271309,2024-08-27,13,9,1,4600,井内将太,112.07024641193102,6,4752,西尾亮輔,67.27318369157527,7,0.25,0.18,2,3,2-3,3180,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408272001,2024-08-27,20,1,1,4623,中北将史,124.33426407676005,5,5358,増本杏珠,59.61664255741924,6,0.12,0.06,4,2,4-2,1260,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,1260,1160
202408272003,2024-08-27,20,3,5,4256,渡辺浩司,121.18456934537971,6,3569,増田進,69.19499156945281,7,0.19,0.11,5,4,5-4,700,5-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408272009,2024-08-27,20,9,3,4256,渡辺浩司,132.17447392519637,5,5227,川原愛未,80.41279215651497,8,0.25,0.16,4,6,4-6,5730,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408272011,2024-08-27,20,11,2,4051,清水敦揮,134.58709107848125,4,4487,三原司,83.35010657084896,8,0.21,0.12,2,1,2-1,370,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408272112,2024-08-27,21,12,5,4295,小坂尚哉,120.53309655557536,6,4109,谷津幸宏,91.49163050279631,6,0.25,0.07,3,5,3-5,2220,3-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408280312,2024-08-28,03,12,4,4627,藤原菜希,120.18595299693857,5,5250,嶋田有里,67.47824935772064,15,0.17,0.12,4,3,4-3,1300,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408281307,2024-08-28,13,7,1,4466,南佑典,118.15828697456318,6,3339,泉具巳,74.36465553241872,7,0.11,0.05,1,2,1-2,350,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202408282101,2024-08-28,21,1,1,3809,吉田光,119.68547714848108,6,5177,松井貫太,75.47696066530567,8,0.24,0.14,1,2,1-2,380,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202408282102,2024-08-28,21,2,1,4053,芦澤望,141.32340502427445,6,5071,野見山拓,71.55560065407644,8,0.28,0.15,4,1,4-1,320,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408282106,2024-08-28,21,6,2,3556,田中信一,117.52772389202657,5,4624,高田明,82.39179899232595,8,0.11,0.01,4,2,4-2,7340,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,7340,7240
202408291102,2024-08-29,11,2,3,4588,田中京介,121.7685246206286,6,4407,鹿島敏弘,68.70082807257275,9,0.19,0.12,2,4,2-4,2590,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408291501,2024-08-29,15,1,1,4361,柳生泰二,131.99577086536027,6,4044,湯川浩司,86.18826473036026,6,0.22,0.07,2,4,2-4,3490,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408291505,2024-08-29,15,5,3,4719,上條暢嵩,125.48634622399071,6,4418,茅原悠紀,85.93880003135514,6,0.17,0.12,1,3,1-3,440,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408291506,2024-08-29,15,6,1,4344,新田雄史,130.71240477758354,6,3415,松井繁,88.01302858087347,7,0.25,0.17,4,3,4-3,10270,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408291508,2024-08-29,15,8,4,4586,磯部誠,118.9552316998625,6,4024,井口佳典,93.88316737419363,7,0.22,0.14,3,2,3-2,2260,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202408291703,2024-08-29,17,3,4,4958,溝口海義,129.29300277166425,6,4560,庄司樹良,68.64642246690732,6,0.14,0.08,4,1,4-1,950,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408300303,2024-08-30,03,3,4,3256,三角哲男,121.71705684830013,6,4425,大井清貴,68.59168880073544,10,0.49,0.04,3,2,3-2,2070,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202408301006,2024-08-30,10,6,2,3965,北中元樹,107.23998224452403,5,5331,佐藤永梧,62.81466154694958,7,0.39,0.25,6,2,6-2,12760,6-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202408301007,2024-08-30,10,7,3,5098,大江純,114.91010074294864,6,5325,澁川夏,58.29234056692461,6,0.23,0.05,3,2,3-2,1690,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202408301009,2024-08-30,10,9,1,3475,橋本久和,125.39216878460955,6,5275,松田淳平,68.04871189273649,8,0.29,0.19,3,2,3-2,2580,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202408301405,2024-08-30,14,5,3,4236,松村敏,118.9377426170627,6,3877,松浦博人,68.1632437221728,6,0.37,0.19,3,5,3-5,840,3-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408301406,2024-08-30,14,6,4,4370,山口達也,121.35475375109705,6,5350,網代良芽,67.99291744323325,6,0.19,0.06,2,3,2-3,4180,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408301410,2024-08-30,14,10,3,4424,松尾昂明,121.96562856130582,6,4034,西原明生,63.39436466512636,7,0.16,0.1,3,1,3-1,2880,3-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408301412,2024-08-30,14,12,1,4370,山口達也,135.87994491863165,5,3745,橋本年光,82.5780210834889,7,0.25,0.13,4,1,4-1,450,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408310302,2024-08-31,03,2,4,4003,表憲一,118.7931167640315,6,4878,西岡育未,63.24512619035275,20,0.27,0.21,3,4,3-4,790,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408310311,2024-08-31,03,11,1,4391,松田祐季,125.1785935083305,6,4425,大井清貴,66.57880460754929,20,0.31,0.21,1,3,1-3,400,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408311402,2024-08-31,14,2,1,4739,中村晃朋,141.38279502122052,6,4852,川原祐明,78.18361031753196,7,0.22,0.15,1,4,1-4,1230,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408311403,2024-08-31,14,3,4,3779,原田幸哉,120.59419866859409,6,5249,三木晴斗,72.14589100424863,8,0.16,0.09,4,1,4-1,510,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202408311811,2024-08-31,18,11,2,3822,平尾崇典,122.08183468902418,6,3690,河合三弘,64.73204006840504,6,0.31,0.25,4,2,4-2,1520,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,1520,1420
202409102111,2024-09-10,21,11,1,4155,長野壮志,145.3853849396402,6,3713,伊藤誠二,78.30825898765937,6,0.2,0.13,2,4,2-4,10880,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409111401,2024-09-11,14,1,1,4052,興津藍,146.5339415506885,3,4800,小寺拳人,67.25155451004025,6,0.29,0.23,4,2,4-2,21800,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,21800,21700
202409120309,2024-09-12,03,9,3,3805,高橋英之,130.15951162484401,5,3647,伊藤雄二,78.92328638026181,20,0.22,0.06,3,2,3-2,1660,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409140302,2024-09-14,03,2,1,3527,中嶋誠一,123.24844290503903,6,3841,佐々木和,81.31974159610276,20,0.16,0.09,5,3,5-3,5550,5-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409140306,2024-09-14,03,6,4,3876,中辻崇人,141.28032970980033,6,3065,増田弘喜,72.11529314987581,20,0.14,0.05,4,2,4-2,560,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,560,460
202409142009,2024-09-14,20,9,1,4652,酒見峻介,123.75217228314914,5,5343,小林礼央,74.78529982491253,7,0.21,0.12,3,2,3-2,2300,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409142012,2024-09-14,20,12,1,3822,平尾崇典,163.06126730633764,6,4551,三川昂暁,76.01525469290857,8,0.11,0.06,5,4,5-4,6230,5-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409160312,2024-09-16,03,12,1,3489,大場敏,128.06080212001433,5,3075,中村裕将,72.62367020043264,20,0.13,0.02,4,3,4-3,2100,4-3,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409170301,2024-09-17,03,1,2,3527,中嶋誠一,119.48597423897894,6,3839,川合理司,72.80775084649103,15,0.29,0.19,2,1,2-1,470,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409170310,2024-09-17,03,10,1,3304,烏野賢太,148.64378136666895,6,3714,梶原正,66.05918762576773,20,0.18,0.12,1,4,1-4,840,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409180305,2024-09-18,03,5,1,3527,中嶋誠一,112.7035271511072,6,3065,増田弘喜,70.97359899566848,20,0.26,0.19,3,2,3-2,5460,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409180308,2024-09-18,03,8,1,3714,梶原正,115.17334348108592,6,3459,中野和裕,73.88202454914793,20,0.16,0.06,2,1,2-1,630,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409180312,2024-09-18,03,12,1,3876,中辻崇人,153.91155196753914,6,3455,谷本幸司,74.41241051838844,15,0.23,0.09,1,2,1-2,260,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409211003,2024-09-21,10,3,1,3915,繁野谷圭,142.96571679403635,6,4896,花本剛,65.5809594290416,7,0.23,0.16,4,5,4-5,6220,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409211708,2024-09-21,17,8,3,4193,郷原章平,124.97828068972565,4,4550,石岡将太,70.96230621992929,6,0.21,0.14,1,2,1-2,990,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409221001,2024-09-22,10,1,1,3711,江本真治,145.6944039292273,6,4615,板倉敦史,69.44387656299396,8,0.19,0.13,1,2,1-2,480,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409221102,2024-09-22,11,2,4,4702,三浦敬太,125.34154610075939,5,5306,河内悠利,65.84045774005332,6,0.41,0.21,4,2,4-2,940,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,940,840
202409230305,2024-09-23,03,5,1,4641,磯村匠,130.73025216193977,3,5262,鈴木章司,69.57652673036107,10,0.29,0.2,6,4,6-4,22530,6-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409230307,2024-09-23,03,7,1,4902,山川雄大,126.74736190148731,5,3569,増田進,79.28806025282094,10,0.18,0.08,4,2,4-2,1120,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,1120,1020
202409231011,2024-09-23,10,11,3,4069,山本修一,108.94002887873701,4,4623,中北将史,78.50132073604364,6,0.17,0.09,5,2,5-2,4760,5-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409231702,2024-09-23,17,2,1,3605,中村守成,124.64374880620387,3,4550,石岡将太,65.1626622768185,7,0.11,0.05,3,2,3-2,690,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409231703,2024-09-23,17,3,1,5057,上田紗奈,146.1054945309671,6,3994,小野桜,75.90549720371682,7,0.14,0.09,1,2,1-2,570,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409231710,2024-09-23,17,10,1,4179,広次修,114.15161354934929,6,4300,加藤綾,75.22380333445122,6,0.1,0.05,3,4,3-4,6130,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409232112,2024-09-23,21,12,1,3435,寺田千恵,153.87084667054987,5,4733,赤井睦,74.14673884525342,6,0.11,0.05,2,1,2-1,1120,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409232308,2024-09-23,23,8,2,4095,福来剛,124.47868041339471,6,3906,飯山晃三,67.3773617369157,7,0.29,0.22,2,1,2-1,420,2-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409232312,2024-09-23,23,12,1,4734,安河内将,136.13322565581367,6,4295,小坂尚哉,83.72990294869848,7,0.13,0.07,1,2,1-2,360,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409240307,2024-09-24,03,7,4,4748,渡邉雄朗,121.65419410919168,5,5244,黒田剛,62.5434125507914,10,0.28,0.18,6,2,6-2,7190,6-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409250303,2024-09-25,03,3,3,4500,山田康二,116.5917012022863,6,5244,黒田剛,64.71433217564162,20,0.29,0.21,3,1,3-1,400,3-1,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409250307,2024-09-25,03,7,3,4318,桑原将光,117.51742663586572,5,5007,近藤雄一,75.61627263221888,20,0.21,0.14,1,5,1-5,2760,1-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409260308,2024-09-26,03,8,2,4637,中田友也,105.6211925890286,5,5319,近藤颯斗,70.10840040674863,10,0.27,0.17,1,4,1-4,1230,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409260310,2024-09-26,03,10,2,4133,高橋正男,118.80487111760024,6,4973,栗原直也,74.62437469039095,10,0.36,0.22,3,2,3-2,2440,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409290308,2024-09-29,03,8,1,5028,原田才一,155.78546017508395,5,5247,大森翼,53.247303810322286,15,0.24,0.18,4,1,4-1,2360,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409290310,2024-09-29,03,10,1,5084,末永和也,142.31353555658626,6,5229,吉川晴人,62.178183544537866,15,0.08,0.02,1,2,1-2,330,1-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202409290312,2024-09-29,03,12,1,5075,中島秀治,147.99480167136437,6,5214,田中宏典,53.791896279767606,15,0.17,0.07,1,4,1-4,520,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202409300307,2024-09-30,03,7,2,5142,常住蓮,117.01582718912874,6,5290,坂本一真,59.625564082758544,15,0.07,0.01,4,1,4-1,930,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410010305,2024-10-01,03,5,2,5127,沼田大都,103.95988782506093,4,5289,佃來紀,59.39221190297531,10,0.31,0.23,2,6,2-6,2200,2-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410010308,2024-10-01,03,8,1,5135,仲航太,137.93468341267652,3,5259,野田昇吾,49.528089485384506,20,0.14,0.09,4,1,4-1,980,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410010309,2024-10-01,03,9,5,5023,久永祥平,105.91629888165079,4,5329,金子龍斗,66.82327222730176,20,0.19,0.12,5,6,5-6,2290,5-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410020306,2024-10-02,03,6,2,5096,上原崚,124.68448048067987,6,5073,上原健次,61.494066718176775,20,0.13,0.08,2,4,2-4,490,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410020308,2024-10-02,03,8,6,5075,中島秀治,105.89418302549664,5,5266,石田勇斗,51.6480137425984,20,0.24,0.08,3,2,3-2,770,3-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202410021010,2024-10-02,10,10,4,3796,長野道臣,126.4965408160484,5,3614,谷勝幸,70.01309095676758,7,0.24,0.07,2,3,2-3,640,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410022305,2024-10-02,23,5,4,4366,前沢丈史,121.54800804376872,6,5339,石井伸長,46.94943335752397,7,0.12,0.01,4,5,4-5,580,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410030311,2024-10-03,03,11,1,5142,常住蓮,172.44430251450308,6,5210,藤井公人,62.04246341180095,10,0.15,0.08,4,5,4-5,8070,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410080311,2024-10-08,03,11,2,3996,秋山直之,125.19567373248078,6,3747,國崎良春,68.88081141240995,10,0.28,0.16,4,5,4-5,2210,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410081504,2024-10-08,15,4,2,4090,中村尊,131.18791463157925,3,4220,深川和仁,54.72868378706044,6,0.18,0.12,1,6,1-6,1850,1-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410131008,2024-10-13,10,8,1,4492,本多宏和,120.48450449218308,3,4071,古賀千晶,75.42390895411823,6,0.18,0.07,4,6,4-6,5850,4-6,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410131010,2024-10-13,10,10,1,3921,川村正輝,123.5202892299106,3,4094,中島真二,63.20994800903393,8,0.27,0.22,4,1,4-1,1890,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410140308,2024-10-14,03,8,1,5069,山崎小葉,143.12091528282497,5,5113,黒明花夢,45.624581557916144,15,0.21,0.07,2,4,2-4,670,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410140310,2024-10-14,03,10,4,4900,中田夕貴,123.97320739373384,5,3604,武藤綾子,53.09417556102804,15,0.23,0.14,4,1,4-1,1720,4-1,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410151007,2024-10-15,10,7,4,4529,嶋義信,121.43505350130714,6,3748,小黒竜吾,65.52458598644952,6,0.11,0.02,5,2,5-2,5280,5-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202410151012,2024-10-15,10,12,1,3606,川北浩貴,179.23305019235872,5,5135,仲航太,60.219713696486195,7,0.18,0.12,2,4,2-4,2990,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410191904,2024-10-19,19,4,3,4828,松山将吾,131.25498351836802,5,4323,山田佑樹,86.21578250221127,6,0.23,0.09,2,5,2-5,7110,2-5,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410200503,2024-10-20,05,3,1,5013,山下夏鈴,115.71644926967724,5,5323,香川陽太,75.13808282933668,7,0.21,0.14,3,6,3-6,3940,3-6,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410200504,2024-10-20,05,4,4,4300,加藤綾,114.27777779936625,3,3699,富永正人,74.39231929427214,7,0.15,0.09,5,2,5-2,3310,5-2,True,True,True,True,False,False,True,overlay_pred6_not2_h_b_4-2,100,0,-100
202410200505,2024-10-20,05,5,3,4383,竹田吉行,106.52123060284826,1,5272,松田真実,71.44797827745411,7,0.21,0.13,4,2,4-2,2600,4-2,True,True,True,True,True,True,True,overlay_pred6_not2_h_b_4-2,100,2600,2500
202410201708,2024-10-20,17,8,2,4760,山崎郡,144.07929622476652,5,5252,荒木颯斗,76.89369327900953,7,0.26,0.19,2,3,2-3,470,2-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410202106,2024-10-20,21,6,1,4936,戸敷晃美,126.16309527998413,6,4572,渡部悟,68.8171040464266,6,0.26,0.15,4,5,4-5,1180,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410202308,2024-10-20,23,8,4,4571,菅章哉,144.72084458925568,3,5258,仲本舜,53.986521040720305,8,0.16,0.1,4,5,4-5,400,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410251005,2024-10-25,10,5,2,4828,松山将吾,139.17703137011318,6,4270,岸本雄貴,57.10978354440379,8,0.22,0.13,1,4,1-4,1610,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202410251006,2024-10-25,10,6,1,4156,浜野孝志,148.67533993130445,6,4978,山田和佐,49.04057530730291,7,0.17,0.12,1,3,1-3,250,1-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202411021004,2024-11-02,10,4,1,4680,後藤美翼,111.62750849956308,6,5156,坂野さく,77.9316760883302,6,0.18,0.1,5,3,5-3,12260,5-3,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202411021008,2024-11-02,10,8,3,4183,宇野弥生,117.27124662405623,6,4443,津田裕絵,80.76497721569028,7,0.26,0.18,1,4,1-4,1020,1-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202411030503,2024-11-03,05,3,1,4352,下條雄太,131.21203385463218,6,3716,石渡鉄兵,96.02841129040982,6,0.19,0.12,4,5,4-5,2060,4-5,True,True,True,True,False,True,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202411031005,2024-11-03,10,5,3,4450,平高奈菜,117.21663217498673,6,3518,倉田郁美,73.12502832999941,6,0.25,0.11,3,4,3-4,1100,3-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
202411031008,2024-11-03,10,8,6,4208,三浦永理,111.94630028124672,5,4400,加藤奈月,85.61014115558733,6,0.2,0.11,2,4,2-4,1470,2-4,True,True,True,True,False,False,False,overlay_pred6_not2_h_b_4-2,100,0,-100
