scope,month,bets,hits,investment_yen,return_yen,lane4_win_rate_pct,lane2_second_rate_pct,profit_yen,roi_pct,hit_rate_pct
baseline_h_b_4-2,2025-04,59,5,5900,14410,28.8135593220339,18.64406779661017,8510,244.24,8.47
baseline_h_b_4-2,2025-05,77,0,7700,0,16.883116883116884,23.376623376623375,-7700,0.0,0.0
baseline_h_b_4-2,2025-06,50,4,5000,25320,22.0,30.0,20320,506.4,8.0
baseline_h_b_4-2,2025-07,43,2,4300,2190,27.906976744186046,23.25581395348837,-2110,50.93,4.65
baseline_h_b_4-2,2025-08,31,4,3100,20030,32.25806451612903,22.58064516129032,16930,646.13,12.9
baseline_h_b_4-2,2025-09,30,3,3000,4740,33.33333333333333,26.666666666666668,1740,158.0,10.0
baseline_h_b_4-2,2025-10,37,1,3700,1550,24.324324324324326,18.91891891891892,-2150,41.89,2.7
baseline_h_b_4-2,2025-11,48,2,4800,4610,18.75,18.75,-190,96.04,4.17
baseline_h_b_4-2,2025-12,47,2,4700,2500,36.17021276595745,14.893617021276595,-2200,53.19,4.26
baseline_h_b_4-2,2026-01,99,2,9900,1370,20.2020202020202,15.151515151515152,-8530,13.84,2.02
baseline_h_b_4-2,2026-02,48,2,4800,1950,27.083333333333332,25.0,-2850,40.62,4.17
baseline_h_b_4-2,2026-03,17,0,1700,0,11.76470588235294,23.52941176470588,-1700,0.0,0.0
overlay_pred6_not2_h_b_4-2,2025-04,50,5,5000,14410,28.000000000000004,20.0,9410,288.2,10.0
overlay_pred6_not2_h_b_4-2,2025-05,75,0,7500,0,16.0,24.0,-7500,0.0,0.0
overlay_pred6_not2_h_b_4-2,2025-06,48,4,4800,25320,20.833333333333336,31.25,20520,527.5,8.33
overlay_pred6_not2_h_b_4-2,2025-07,41,2,4100,2190,29.268292682926827,24.390243902439025,-1910,53.41,4.88
overlay_pred6_not2_h_b_4-2,2025-08,31,4,3100,20030,32.25806451612903,22.58064516129032,16930,646.13,12.9
overlay_pred6_not2_h_b_4-2,2025-09,26,3,2600,4740,38.46153846153847,26.923076923076923,2140,182.31,11.54
overlay_pred6_not2_h_b_4-2,2025-10,32,1,3200,1550,21.875,21.875,-1650,48.44,3.12
overlay_pred6_not2_h_b_4-2,2025-11,46,2,4600,4610,19.565217391304348,19.565217391304348,10,100.22,4.35
overlay_pred6_not2_h_b_4-2,2025-12,43,2,4300,2500,34.883720930232556,13.953488372093023,-1800,58.14,4.65
overlay_pred6_not2_h_b_4-2,2026-01,86,2,8600,1370,17.441860465116278,17.441860465116278,-7230,15.93,2.33
overlay_pred6_not2_h_b_4-2,2026-02,39,2,3900,1950,25.64102564102564,25.64102564102564,-1950,50.0,5.13
overlay_pred6_not2_h_b_4-2,2026-03,13,0,1300,0,7.6923076923076925,30.76923076923077,-1300,0.0,0.0
